candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2018-11-16,2458.48,2461.44,0.0009352863196077088,1406.73,1403.28,-0.001401885785447421,0.006180712253507359,0.12272279960636534,small,,-0.001401885785447421,2.3203619909502264,,6.548415410666117
2018-11-19,2466.43,2492.08,0.012447997919916798,1399.0,1394.4,-0.006328031469129414,-0.018924079286656403,0.06042861271236721,small,,-0.006328031469129414,2.3492458521870287,,6.50697683187449
2018-11-20,2475.23,2446.79,-0.018173573882058314,1384.18,1355.33,-0.028019219736087342,-0.0073109083458765545,0.04896831416497682,small,,-0.028019219736087342,2.3065516591251884,,6.32465641820457
2018-11-21,2425.72,2451.27,0.0018309703734280536,1344.4,1363.03,0.005681273195457859,-0.010583291960815089,0.06146717545362512,small,,0.005681273195457859,2.310774886877828,,6.360588519183795
2018-11-22,2455.77,2437.64,-0.005560382985146495,1365.48,1353.92,-0.006683638657989821,-0.019097823025230443,0.063065326633166,small,,-0.006683638657989821,2.2979260935143286,,6.3180766438694125
2018-11-23,2433.53,2399.2,-0.01576935068344798,1355.17,1308.74,-0.03336977073977787,-0.028235132102830796,0.036059500154371094,small,,-0.03336977073977787,2.2616892911010558,,6.107243874747145
2018-11-26,2409.47,2401.9,0.0011253751250417388,1309.47,1304.56,-0.003193911701331098,0.0051557177411931665,0.043247393001087486,small,,-0.003193911701331098,2.2642345399698343,,6.0877378770727075
2018-11-27,2407.23,2394.29,-0.0031683250759815262,1314.09,1315.43,0.008332311277365667,-0.008842340570860863,0.04403349339259499,small,,0.008332311277365667,2.257060708898944,,6.138462804039486
2018-11-28,2396.29,2421.13,0.011210003800709245,1314.53,1341.08,0.019499327216195406,-0.012235223081693225,0.05135743236357082,small,,0.019499327216195406,2.282362368024133,,6.258158698859896
2018-11-29,2437.92,2401.85,-0.007963223783935658,1347.74,1312.72,-0.021147135144808593,-0.023701710457856406,0.02051573080002811,small,,-0.021147135144808593,2.264187405731523,,6.125816571097446
2018-11-30,2403.23,2428.04,0.010904094760288974,1309.89,1329.39,0.012698823816198468,-0.04512008557596636,-0.014010442934701883,small,,0.012638061886769636,2.2888763197586726,,6.203235020029974
2018-12-03,2492.43,2488.06,0.02471952686117196,1365.9,1372.79,0.03264655217806656,-0.009368567321895727,0.017725816974082154,empty,2018-12-03,0.0,2.3454562594268475,,6.203235020029974
2018-12-04,2488.58,2496.14,0.003247510108277174,1370.29,1378.75,0.0043415234668084945,-0.0014161812712026878,0.021970039507527295,small,2018-12-04,0.006113508792447098,2.353073152337858,,6.241158551866543
2018-12-05,2467.56,2481.79,-0.005748876264953018,1359.27,1381.77,0.0021903898458748294,-0.00021753755544184905,0.026750484852537948,small,,0.0021903898458748294,2.339545625942685,,6.254829122185046
2018-12-06,2453.56,2434.49,-0.019058824477494185,1371.34,1345.76,-0.026060777119202183,-0.020720032180209236,0.012161643815010725,small,,-0.026060777119202183,2.294956636500754,,6.091823414513087
2018-12-07,2441.38,2430.72,-0.0015485789631504154,1344.13,1341.02,-0.0035221733444299463,-0.001433730039725467,0.013750822101101567,small,,-0.0035221733444299463,2.2914027149321265,,6.0703669564635145
2018-12-10,2410.17,2408.61,-0.0090960703001578,1328.06,1326.85,-0.010566583645284955,-0.0148713481147007,-0.03064020046902738,small,,-0.010625949650266198,2.2705599547511315,,6.005863542825494
2018-12-11,2408.92,2415.58,0.0028937852122177254,1332.52,1338.08,0.008463654520104003,-0.01924099765729992,-0.03877015911784776,empty,2018-12-11,0.0,2.277130467571644,,6.005863542825494
2018-12-12,2437.61,2423.32,0.003204199405525854,1343.9,1338.73,0.0004857706564631581,-0.002744867262828077,-0.033917141145822005,empty,,0.0,2.284426847662142,,6.005863542825494
2018-12-13,2429.39,2457.9,0.014269679613092778,1341.55,1348.5,0.00729796150082529,-0.0005042413201362672,-0.04038427326098559,empty,,0.0,2.317024886877828,,6.005863542825494
2018-12-14,2446.81,2423.38,-0.014044509540664829,1346.9,1310.46,-0.02820912124582864,-0.015462493499739938,-0.06614503164015728,empty,,0.0,2.2844834087481147,,6.005863542825494
2018-12-17,2420.58,2425.94,0.001056375805692955,1303.88,1299.17,-0.008615295392457534,-0.026540078970177516,-0.06829460699942624,empty,,0.0,2.286896681749623,,6.005863542825494
2018-12-18,2409.58,2397.87,-0.011570772566510401,1293.15,1293.34,-0.004487480468299054,-0.019993542559843758,-0.04573793836187501,empty,,0.0,2.260435520361991,,6.005863542825494
2018-12-19,2401.91,2369.55,-0.011810481802599693,1295.89,1268.81,-0.018966397080427355,-0.033337820803093776,-0.0691254044298365,empty,,0.0,2.2337386877828056,,6.005863542825494
2018-12-20,2363.0,2334.92,-0.014614589268004519,1266.76,1278.16,0.00736910963816495,-0.04213911816346949,-0.05595603876152211,empty,,0.0,2.2010935143288086,,6.005863542825494
2018-12-21,2325.98,2306.15,-0.012321621297517682,1274.04,1270.3,-0.006149464855730202,-0.03878376125375116,-0.029371762152910486,empty,,0.0,2.173972473604827,,6.005863542825494
2018-12-24,2293.75,2309.23,0.0013355592654422654,1267.23,1284.33,0.011044635125560864,-0.03858195595153835,-0.015507144171214793,empty,,0.0,2.176875942684766,,6.005863542825494
2018-12-25,2285.66,2297.33,-0.00515323289581382,1269.14,1273.45,-0.008471343034889722,-0.04049634756023712,-0.03191351877332893,empty,,0.0,2.1656579939668177,,6.005863542825494
2018-12-26,2293.29,2281.56,-0.006864490517252575,1272.24,1264.07,-0.007365817268051411,-0.057646636074890734,-0.057423867330807954,empty,,0.0,2.15079185520362,,6.005863542825494
2018-12-27,2310.81,2276.06,-0.0024106313224284692,1283.17,1248.08,-0.012649615923168822,-0.052372129816599666,-0.049241270034737106,empty,,0.0,2.145607088989442,,6.005863542825494
2018-12-28,2279.7,2293.1,0.0074866216180593526,1248.06,1250.53,0.0019630151913339056,-0.055575690680548906,-0.059320440201897195,empty,,0.0,2.1616704374057316,,6.005863542825494
2019-01-02,2298.18,2262.79,-0.01321791461340538,1250.62,1228.77,-0.017400622136214183,-0.09054042105093929,-0.10491043786740872,empty,,0.0,2.13309766214178,,6.005863542825494
2019-01-03,2259.48,2269.24,0.0028504633660215717,1226.74,1214.5,-0.011613239255515717,-0.09090035014061715,-0.1191296464188577,empty,,0.0,2.139177978883861,,6.005863542825494
2019-01-04,2252.74,2314.65,0.02001110503957282,1203.67,1245.16,0.025244956772334293,-0.06734655228685738,-0.09886594729947817,empty,,0.0,2.181985294117647,,6.005863542825494
2019-01-07,2329.03,2314.32,-0.00014257015099472525,1250.4,1268.06,0.018391210768093913,-0.04936146790498197,-0.05773689216502198,empty,,0.0,2.1816742081447966,,6.005863542825494
2019-01-08,2312.17,2305.17,-0.003953645131183237,1262.2,1263.51,-0.003588158289039911,-0.05165136255924163,-0.05779928710981197,empty,,0.0,2.173048642533937,,6.005863542825494
2019-01-09,2320.91,2332.72,0.011951396209390008,1263.73,1262.52,-0.0007835315905690976,-0.03150779910404766,-0.04848324980216301,empty,,0.0,2.199019607843137,,6.005863542825494
2019-01-10,2333.22,2331.85,-0.00037295517678925805,1262.1,1258.99,-0.0027959953109653046,-0.034662482716366294,-0.059107078799473856,empty,,0.0,2.198199472096531,,6.005863542825494
2019-01-11,2342.02,2354.5,0.009713317751999462,1260.0,1261.56,0.0020413188349390765,-0.028399055840747423,-0.05764418516056269,empty,,0.0,2.219551282051282,,6.005863542825494
2019-01-14,2350.26,2331.14,-0.009921427054576437,1263.02,1246.0,-0.012333935762072312,-0.0515724805728468,-0.07601038190582132,empty,,0.0,2.197530165912519,,6.005863542825494
2019-01-15,2337.7,2378.37,0.020260473416439995,1243.93,1266.27,0.016268057784911694,-0.018573232427436137,-0.0337209834714528,empty,,0.0,2.2420531674208144,,6.005863542825494
2019-01-16,2375.17,2381.22,0.001198299675828407,1267.14,1267.3,0.0008134126213208415,-0.018434091527408047,-0.024531046745229768,empty,,0.0,2.2447398190045247,,6.005863542825494
2019-01-17,2388.59,2371.35,-0.004144934109406084,1267.82,1251.41,-0.012538467608301018,-0.011059815586332844,-0.03241993597971127,empty,,0.0,2.235435520361991,,6.005863542825494
2019-01-18,2385.62,2417.36,0.01940245008117758,1255.6,1269.5,0.014455693977193596,0.0201768268236584,0.0005438166470945749,empty,,0.0,2.2788084464555056,,6.005863542825494
2019-01-21,2418.0,2432.49,0.006258894000066073,1271.39,1274.79,0.004166994879873931,0.041787298922446814,-0.0026366026162609746,big,2019-01-21,0.0059321998992716285,2.2930712669683255,,6.041491525929282
2019-01-22,2430.43,2401.23,-0.012851029192309071,1273.47,1252.24,-0.017689188023125357,0.041228887973462136,-0.014217114067543113,big,,-0.012851029192309071,2.2636029411764707,,5.963852141964477
2019-01-23,2397.41,2397.05,-0.0017407745197252078,1250.83,1251.13,-0.0008864115505013981,0.03802999268154328,-0.02585005411381791,big,,-0.0017407745197252078,2.2596625188536956,,5.953470420116337
2019-01-24,2401.38,2411.56,0.00605327381573173,1252.38,1265.16,0.011213862668147945,0.04972293923815907,-0.0065098747496956655,big,,0.00605327381573173,2.273340874811463,,5.98950840672316
2019-01-25,2419.26,2441.64,0.012473253827397945,1266.63,1265.49,0.0002608365740301988,0.07016252038079207,0.0011233555103753456,big,,0.012473253827397945,2.3016968325791853,,6.064217065381552
2019-01-28,2455.28,2437.03,-0.0018880752281251745,1272.37,1259.74,-0.004543694537293863,0.0707230916583923,0.00934234984936877,big,,-0.0018880752281251745,2.2973510558069385,,6.052767367362431
2019-01-29,2433.31,2455.9,0.0077430314768385244,1259.8,1243.59,-0.01282010573610437,0.07099559548209866,-0.005549646949693399,big,,0.0077430314768385244,2.3151395173453997,,6.099634135609899
2019-01-30,2445.86,2440.01,-0.006470133148743784,1238.28,1230.82,-0.010268657676565374,0.07831924305834836,0.0016683350016684084,big,,-0.006470133148743784,2.3001602564102566,,6.060168690593881
2019-01-31,2454.64,2483.47,0.01781140241228507,1231.0,1227.99,-0.002299280154693606,0.09440605665332891,0.01110745162618354,big,,0.01781140241228507,2.3411293363499244,,6.168108793828379
2019-02-01,2502.1,2499.64,0.0065110510696726465,1233.38,1271.27,0.035244586682301904,0.07992137040157243,0.02096919271418929,big,,0.0065110510696726465,2.356372549019608,,6.2082696651882925
2019-02-11,2485.5,2527.47,0.011133603238866474,1275.22,1316.1,0.035263948649775445,0.0921004874001865,0.037884642682522784,big,,0.011133603238866474,2.3826074660633485,,6.27739007644039
2019-02-12,2528.1,2533.18,0.0022591761722197123,1316.91,1332.27,0.012286300433097752,0.09891244463531956,0.05441983047225585,big,,0.0022591761722197123,2.387990196078431,,6.2915718065248125
2019-02-13,2538.42,2580.61,0.01872350168562842,1335.16,1357.67,0.01906520450058924,0.10626650433828333,0.07536514273041228,big,,0.01872350168562842,2.43270173453997,,6.409372061849532
2019-02-14,2572.64,2576.31,-0.0016662727029655988,1357.78,1361.94,0.0031450941686861356,0.10483521667345674,0.08177189652022654,big,,-0.0016662727029655988,2.428648190045249,,6.398692300139722
2019-02-15,2566.34,2517.46,-0.022842747961231313,1360.76,1357.84,-0.00301041161872051,0.06921214695264388,0.07631820920130639,big,,-0.02290137739635356,2.3731711915535447,,6.25215343293108
2019-02-18,2540.53,2582.85,0.025974593439419102,1364.94,1413.6,0.041065221233724136,0.10797721286580808,0.13451043338683788,small,2019-02-18,0.035587783410739426,2.4348133484162897,,6.474653715152942
2019-02-19,2586.86,2579.05,-0.0014712430067560511,1419.04,1406.04,-0.0053480475382002846,0.08437711541938397,0.11037930299225285,small,,-0.0053480475382002846,2.431231146304676,,6.440026959290919
2019-02-20,2593.79,2588.17,0.0035361858048506,1406.99,1408.38,0.0016642485277802432,0.08690923140239049,0.11132328572555839,small,,0.0016642485277802432,2.439828431372549,,6.450744764676784
2019-02-21,2586.74,2577.23,-0.004226924815603272,1405.52,1412.54,0.002953748278163415,0.08681974402766368,0.12875876011858622,small,,0.002953748278163415,2.429515460030166,,6.46979864091832
2019-02-22,2576.0,2623.07,0.01778653826006993,1409.86,1456.3,0.030979653673524288,0.08509696528444244,0.14714454509649455,small,,0.030979653673524288,2.472728129713424,,6.670230762151408
2019-02-25,2652.91,2787.7,0.0627623357363698,1487.3,1536.37,0.0549818031998901,0.1460273217978285,0.20519458106825428,small,,0.0549818031998901,2.6279223227752637,,7.0369720772138695
2019-02-26,2781.31,2733.9,-0.019299063744305234,1549.24,1546.99,0.006912397404271076,0.1385414974825403,0.23537820226154738,small,,0.006912397404271076,2.5772058823529416,,7.085614424734331
2019-02-27,2739.11,2750.34,0.006013387468451592,1544.16,1520.42,-0.017175288786611342,0.14738532779875269,0.21523742536746782,small,,-0.017175288786611342,2.5927036199095026,,6.963916950758939
2019-02-28,2749.87,2743.97,-0.002316077284990392,1522.63,1535.68,0.010036700385419817,0.13784023619565744,0.2138227575958771,small,,0.010036700385419817,2.586698717948718,,7.033811698702653
2019-03-01,2764.95,2819.47,0.027514878078113147,1558.9,1567.87,0.020961398207959947,0.1547443521567471,0.2389430181194636,small,,0.020961398207959947,2.6578714177978884,,7.181250226638967
2019-03-04,2839.4,2832.59,0.004653356836568756,1596.55,1619.71,0.03306396576246762,0.16231232278634233,0.28574944036070926,small,,0.03306396576246762,2.670239441930619,,7.41869083826427
2019-03-05,2829.5,2828.87,-0.0013132857208421056,1615.59,1676.57,0.03510504966938521,0.15186693269269913,0.3481694127485748,small,,0.03510504966938521,2.6667326546003016,,7.6791243486233505
2019-03-06,2827.86,2840.27,0.004029877654328384,1684.97,1700.5,0.01427318871266925,0.16404031131019936,0.381599259030565,small,,0.01427318871266925,2.677479260935143,,7.788729939599305
2019-03-07,2831.36,2789.7,-0.01780464533301418,1699.6,1692.42,-0.004751543663628288,0.12330730791996691,0.37820340556519194,small,,-0.004751543663628288,2.629807692307692,,7.75172144920709
2019-03-08,2731.53,2685.59,-0.03731942502778063,1647.85,1654.49,-0.022411694496637935,0.074390712262566,0.30144658491115184,small,,-0.022411694496637935,2.5316647812971347,,7.577992236264425
2019-03-11,2683.76,2708.6,0.008567949687033227,1673.4,1727.8,0.04430972686447188,0.0716645499254196,0.31281817491072106,small,,0.04430972686447188,2.5533559577677223,,7.91377100243439
2019-03-12,2730.53,2719.77,0.004123901646607031,1733.43,1773.43,0.026409306632712237,0.07365840564034154,0.33113407942834416,small,,0.026409306632712237,2.563885746606335,,8.122768207458746
2019-03-13,2731.5,2723.96,0.0015405714453795571,1769.55,1693.86,-0.04486785494775669,0.05554888185351525,0.24762276547320017,small,,-0.04486785494775669,2.5678355957767725,,7.758317021752237
2019-03-14,2720.19,2729.13,0.0018979720700744718,1676.61,1650.19,-0.02578135146942473,0.05931739581028683,0.21164662173076643,small,,-0.02578135146942473,2.5727092760180996,,7.558297123803222
2019-03-15,2736.0,2755.81,0.009776009204398362,1667.78,1662.62,0.00753246595846524,0.094678763515607,0.22445943557414716,small,,0.00753246595846524,2.597860105580694,,7.615229739592236
2019-03-18,2763.23,2825.18,0.02517227239904063,1671.28,1707.06,0.02672889776377052,0.09382271521768581,0.20759762308998297,small,,0.02672889776377052,2.6632541478129714,,7.818776436749421
2019-03-19,2830.24,2806.9,-0.006470384187910017,1706.19,1708.87,0.0010603025084061635,0.08834648417052793,0.21537794088361628,small,,0.0010603025084061635,2.6460218702865763,,7.827066705017974
2019-03-20,2799.32,2812.92,0.002144714809932724,1701.73,1687.9,-0.012271266977593287,0.08683741794395261,0.19846916315199015,small,,-0.012271266977593287,2.651696832579186,,7.731018679829267
2019-03-21,2816.45,2802.96,-0.003540804573183731,1683.55,1703.85,0.009449611943835423,0.08758628449924921,0.20623132796239396,small,,0.009449611943835423,2.6423076923076922,,7.804073806284197
2019-03-22,2804.72,2795.39,-0.0027007163855353733,1703.97,1693.87,-0.005857323121166824,0.06569401502819194,0.1631325963057062,small,,-0.005857323121166824,2.635171568627451,,7.758362824339356
2019-03-25,2757.81,2718.18,-0.027620475139426004,1662.76,1668.84,-0.01477681286049104,-0.02493812103167481,0.08622271978755114,small,,-0.01477681286049104,2.5623868778280543,,7.643718948780302
2019-03-26,2737.37,2706.15,-0.004425755468732695,1680.78,1630.19,-0.023159799621293775,-0.010150334686711338,0.05378186025766163,small,,-0.023159799621293775,2.551046380090498,,7.466691949565064
2019-03-27,2721.14,2741.59,0.013096095929641782,1640.21,1637.77,0.004649764751347929,-0.0031814248420195534,0.07718262059167857,small,,0.004649764751347929,2.5844551282051285,,7.501410310601325
2019-03-28,2728.04,2733.97,-0.002779409029067148,1632.04,1626.82,-0.006685920489446051,-0.00364435471233282,0.059348301729526876,small,,-0.006685920489446051,2.5772718702865762,,7.451256477705933
2019-03-29,2747.54,2838.51,0.038237434938935166,1633.38,1693.55,0.041018674469209815,0.006753042238434981,0.0801597071185749,small,,0.041018674469209815,2.6758201357466067,,7.756897141551544
2019-04-01,2860.14,2892.62,0.019062818168686935,1710.16,1760.89,0.03976262879749637,0.02119261876939471,0.08716375153576883,small,,0.03976262879749637,2.7268288084464554,,8.065331763211418
2019-04-02,2900.63,2888.53,-0.0014139430689131816,1771.69,1754.16,-0.0038219309553692016,0.02108969305765207,0.04627901012185598,small,,-0.0038219309553692016,2.72297322775264,,8.034506622080277
2019-04-03,2869.85,2920.0,0.01089481500971079,1743.99,1768.18,0.007992429424909853,0.02807127491400463,0.039800058806233496,small,,0.007992429424909853,2.7526395173453997,,8.098721849221224
2019-04-04,2927.1,2951.98,0.01095205479452055,1780.28,1777.26,0.0051352237894330965,0.0581711295121341,0.050129400503421184,small,,0.005074915676005709,2.782786576168929,,8.139822179689448
2019-04-08,2978.5,2962.27,0.003485795974227379,1787.96,1739.66,-0.02115616173210444,0.10302391653230747,0.051478098991230015,big,2019-04-08,-0.005508721012747242,2.792486802413273,,8.094982170208166
2019-04-09,2968.08,2967.51,0.0017689137046927872,1734.18,1741.17,0.0008679856983548895,0.09558812670752426,0.00773816413936812,big,,0.0017689137046927872,2.7974264705882357,,8.10930149510829
2019-04-10,2957.27,2979.1,0.003905631320534564,1727.97,1726.64,-0.008344963444120945,0.09534997444636861,-0.026383900125744986,big,,0.003905631320534564,2.8083521870286576,,8.140973437015244
2019-04-11,2982.39,2928.43,-0.017008492497734284,1727.22,1691.1,-0.02058332947226993,0.07506351047739312,-0.0016294144734512184,big,,-0.017008492497734284,2.7605863499245853,,8.002507751387517
2019-04-12,2920.55,2920.52,-0.002701106053414226,1692.43,1695.73,0.0027378629294543266,0.07012857577323173,0.02759682218411208,big,,-0.002701106053414226,2.753129713423831,,7.98089212925775
2019-04-15,2973.02,2924.93,0.0015100050675906918,1721.64,1666.9,-0.017001527365795188,0.06136852685780214,0.00257425027967928,big,,0.0015100050675906918,2.7572869532428355,,7.992943316816824
2019-04-16,2914.99,3023.03,0.03353926418751918,1656.76,1697.53,0.01837542744015841,0.07003093608194888,-0.00558269773763076,big,,0.03353926418751918,2.8497643288084467,,8.261020754355409
2019-04-17,3017.39,3017.42,-0.0018557539951638002,1699.19,1717.44,0.011728805971028544,0.07500089066229654,0.0050150099188353,big,,-0.0018557539951638002,2.8444758672699852,,8.245690332086383
2019-04-18,3014.91,3004.92,-0.0041426119002326844,1715.18,1704.55,-0.007505356810136088,0.06825647369992738,0.009864328455477134,big,,-0.0041426119002326844,2.832692307692308,,8.21153163719105
2019-04-19,3013.67,3042.43,0.012482861440570758,1704.72,1715.8,0.006599982400046889,0.08543468333476034,0.00701352818616674,big,,0.012482861440570758,2.8680524132730016,,8.314035048832968
2019-04-22,3047.43,2970.49,-0.02364557278228263,1720.78,1697.51,-0.010659750553677516,0.06263884466925895,0.0021489252421968974,big,,-0.02364557278228263,2.8002356711915533,,8.11744492797134
2019-04-23,2968.0,2978.85,0.0028143504943629605,1695.27,1683.8,-0.0080765356316016,0.09589872635366326,0.008964310539057108,big,,0.0028143504943629605,2.808116515837104,,8.14029026311734
2019-04-24,2989.96,2974.85,-0.0013428000738540113,1690.28,1718.85,0.020816011402779333,0.09929235260425329,0.05438629852961907,big,,-0.0013428000738540113,2.8043457767722475,,8.129359480750832
2019-04-25,2962.74,2928.0,-0.01574869321142236,1709.83,1669.98,-0.028431800331616963,0.06799339069663946,0.019666986206854364,big,,-0.01574869321142236,2.760180995475113,,8.00133269228312
2019-04-26,2913.77,2892.86,-0.012001366120218515,1664.04,1657.82,-0.007281524329632694,0.05811695080779966,0.019055580826397467,big,,-0.012001366120218515,2.727055052790347,,7.905305769193356
2019-04-29,2906.47,2939.41,0.01609134213200769,1658.19,1615.62,-0.025455115754424495,0.03554681857735198,-0.046015765699270794,big,,0.01609134213200769,2.7709370286576167,,8.032512748983581
2019-04-30,2935.24,2945.24,0.0019833912247695373,1612.11,1623.78,0.005050692613361996,0.018191120852375953,-0.07786403466428915,big,,0.0019833912247695373,2.7764328808446455,,8.048444364282766
2019-05-06,2853.88,2805.04,-0.04760223275522535,1551.72,1494.89,-0.07937651652317423,-0.028903975378479774,-0.14780293701828795,big,,-0.04765937662125996,2.6442684766214177,,7.664860523110156
2019-05-07,2814.47,2806.26,0.00043493140917783,1506.97,1504.16,0.0062011251664002565,-0.03895205479452046,-0.14931737719010507,empty,2019-05-07,0.0,2.6454185520361992,,7.664860523110156
2019-05-08,2753.61,2758.24,-0.01711174303165086,1469.24,1481.87,-0.014818902244442156,-0.06563052595207297,-0.16620528228846654,empty,,0.0,2.6001508295625944,,7.664860523110156
2019-05-09,2740.35,2698.78,-0.0215572248970356,1470.98,1469.48,-0.008361057312719633,-0.0889486778720372,-0.15530620925928063,empty,,0.0,2.5440987933634998,,7.664860523110156
2019-05-10,2731.58,2793.76,0.035193680107307834,1489.19,1533.87,0.04381822141165581,-0.05855077152225263,-0.11905787487723785,empty,,0.0,2.6336349924585223,,7.664860523110156
2019-05-13,2751.76,2741.11,-0.018845570127713263,1513.96,1503.06,-0.020086448004068114,-0.07988654291564556,-0.12948848630866894,empty,,0.0,2.5840026395173457,,7.664860523110156
2019-05-14,2716.73,2724.73,-0.005975681384548626,1492.9,1494.6,-0.0056285178236398226,-0.06955945677376607,-0.11619655845307786,empty,,0.0,2.5685614630467573,,7.664860523110156
2019-05-15,2743.78,2783.54,0.021583789953499855,1509.45,1528.69,0.022808778268433194,-0.0469026063851643,-0.09850624804656405,empty,,0.0,2.624000754147813,,7.664860523110156
2019-05-16,2777.85,2791.41,0.0028273349763250355,1528.63,1533.67,0.003257691225820869,-0.04564895570150396,-0.07992681024656545,empty,,0.0,2.6314196832579184,,7.664860523110156
2019-05-17,2792.08,2735.21,-0.02013319433547911,1537.45,1478.75,-0.0358095287773772,-0.09520911138824295,-0.12888137470324534,empty,,0.0,2.578440799396682,,7.664860523110156
2019-05-20,2726.07,2715.43,-0.007231620241224701,1478.2,1469.31,-0.0063837700760778215,-0.10008218942010072,-0.14447666294019013,empty,,0.0,2.559794494720965,,7.664860523110156
2019-05-21,2717.87,2739.79,0.008970954876391657,1469.97,1493.72,0.01661324022840649,-0.08823196624202978,-0.12368660350239058,empty,,0.0,2.582758295625943,,7.664860523110156
2019-05-22,2739.11,2725.73,-0.0051317801729329204,1493.66,1488.63,-0.0034075998179042832,-0.10409442452250339,-0.1323988809884601,empty,,0.0,2.5695041478129714,,7.664860523110156
2019-05-23,2710.57,2685.93,-0.014601592967755539,1486.95,1451.24,-0.02511705393549779,-0.09579564314305045,-0.14507720131251067,empty,,0.0,2.531985294117647,,7.664860523110156
2019-05-24,2693.88,2702.03,0.005994199402069356,1452.04,1443.75,-0.00516110360794908,-0.09292847911106628,-0.14256443758166049,empty,,0.0,2.5471625188536957,,7.664860523110156
2019-05-27,2696.26,2722.33,0.007512869953331336,1447.98,1491.95,0.03338528138528152,-0.08488495218246295,-0.13200686505512405,empty,,0.0,2.5662990196078432,,7.664860523110156
2019-05-28,2719.06,2748.8,0.009723288506536809,1497.12,1505.16,0.00885418412145178,-0.061202185792349706,-0.09869579276398521,empty,,0.0,2.5912518853695325,,7.664860523110156
2019-05-29,2728.44,2755.81,0.0025502037252618237,1492.58,1497.89,-0.004830051290228288,-0.04737526185159324,-0.09647006309490769,empty,,0.0,2.597860105580694,,7.664860523110156
2019-05-30,2748.43,2742.96,-0.004662875887670004,1494.35,1485.24,-0.008445212932858936,-0.0668331399838743,-0.08069966947673335,empty,,0.0,2.5857466063348418,,7.664860523110156
2019-05-31,2740.3,2728.95,-0.00510762096421391,1487.28,1483.66,-0.0010638011365166067,-0.07343713924841433,-0.08629247804505535,empty,,0.0,2.572539592760181,,7.664860523110156
2019-06-03,2737.81,2743.06,0.005170486817274167,1489.43,1468.98,-0.0098944502109648,-0.02209594159085071,-0.017332378971028017,empty,,0.0,2.585840874811463,,7.664860523110156
2019-06-04,2744.7,2721.31,-0.00792910107689948,1467.59,1456.27,-0.00865226211384773,-0.030271607049952687,-0.031838368258695904,empty,,0.0,2.5653374811463046,,7.664860523110156
2019-06-05,2741.94,2719.59,-0.0006320485354479599,1471.95,1451.18,-0.0034952309667849457,-0.01401255873310503,-0.02071031871891582,empty,,0.0,2.5637160633484166,,7.664860523110156
2019-06-06,2727.7,2706.76,-0.004717622876977745,1450.1,1416.06,-0.024200995052302332,0.002956891632515335,-0.036352995617497386,empty,,0.0,2.5516214177978886,,7.664860523110156
2019-06-10,2717.91,2743.37,0.013525395676011076,1422.34,1431.34,0.01079050322726438,-0.01803662447740695,-0.06684399590578083,big,2019-06-10,0.013464584152270476,2.5861331070889895,,7.768064682638989
2019-06-11,2750.54,2812.9,0.025344740228259388,1432.95,1487.35,0.03913116380454684,0.026190120060851196,-0.010452011230423275,empty,2019-06-11,0.0,2.6516779788838614,,7.768064682638989
2019-06-12,2802.53,2796.73,-0.005748515766646589,1481.42,1473.9,-0.009042928698692165,0.026424636569494897,-0.01384985949417894,big,2019-06-12,-0.00212943081157968,2.6364347662141783,,7.751523126357434
2019-06-13,2798.02,2794.54,-0.0007830573562697118,1474.55,1479.83,0.0040233394395818856,0.003951802381140457,-0.031962006685462785,big,,-0.0007830573562697118,2.634370286576169,,7.745453239151044
2019-06-14,2798.4,2785.61,-0.003195516972381851,1478.53,1453.96,-0.017481737767175876,-0.0020778029741240767,-0.05197337106417943,big,,-0.003255325241363405,2.6259521116138766,,7.720239269715836
2019-06-17,2785.47,2793.7,0.0029042112858583824,1450.56,1442.35,-0.007985088998321954,0.021384098478727243,-0.024615384615384706,empty,2019-06-17,0.0,2.6335784313725488,,7.720239269715836
2019-06-18,2800.83,2806.45,0.0045638400687260106,1443.65,1455.75,0.009290394148438352,0.033519553072625774,-0.009228821691814493,big,2019-06-18,0.0019464312730916866,2.6455976621417796,,7.735266184866161
2019-06-19,2872.07,2842.74,0.012930926971797208,1501.25,1469.99,0.00978189936458862,0.03757587260337458,-0.015886511528265035,big,,0.012930926971797208,2.6798076923076923,,7.835290347010077
2019-06-20,2847.32,2942.63,0.03513863385325444,1469.81,1498.01,0.01906135415887178,0.07957501293231539,0.0063010956382714145,big,,0.03513863385325444,2.7739724736048266,,8.110611745647603
2019-06-21,2939.65,2938.77,-0.0013117517322939198,1531.39,1523.81,0.01722284897964621,0.0941349923490189,0.05000551252721808,big,,-0.0013117517322939198,2.77033371040724,,8.099972636640286
2019-06-24,2942.51,2949.52,0.003657992969847923,1526.7,1514.46,-0.0061359355825201245,0.09159409777093508,0.04897662337662334,big,,0.003657992969847923,2.780467571644042,,8.129602279601077
2019-06-25,2946.02,2910.12,-0.013358105725677416,1512.93,1498.47,-0.010558218771047123,0.06898135053428489,0.004370119642079118,big,,-0.013358105725677416,2.7433257918552036,,8.021006192842457
2019-06-26,2896.76,2903.49,-0.0022782565667395227,1490.56,1504.55,0.004057471954727054,0.05627546565774133,-0.00040527252916644496,big,,-0.0022782565667395227,2.7370757918552036,,8.002732282811754
