数据由邢不行整理
candle_begin_time,open,high,low,close,volume,median,upper,lower,signal_long,signal_short,signal,ma10,ma50,signal_0
2019-07-16,10833.78,11028.0,9350.01,9439.59,97219.44341300002,11323.675000000005,12072.649800654179,10574.70019934583,,,,11320.49800000001,9927.168000000007,
2019-07-17,9430.17,9957.0,9060.0,9667.92,84942.672717,11240.571500000005,12071.914568379547,10409.228431620464,,,,11146.66600000001,9946.213600000006,
2019-07-18,9668.86,10788.0,9252.0,10627.16,80283.31025199995,11151.898000000005,11948.638362342697,10355.157637657312,,,,10985.52200000001,9985.843200000005,
2019-07-19,10628.64,10769.71,10121.84,10504.29,56546.932132999995,11081.956000000006,11871.041326066817,10292.870673933194,,,,10781.61000000001,10030.538200000005,
2019-07-20,10505.78,11068.99,10350.0,10740.23,47331.899847999994,11076.262500000006,11867.379527366196,10285.145472633816,,,,10644.79600000001,10074.242800000005,
2019-07-21,10740.27,10817.9,10288.0,10589.45,38834.287935000015,11074.488500000007,11866.654690355741,10282.322309644273,,,,10569.452000000008,10115.150400000006,
2019-07-22,10590.15,10683.16,10100.0,10340.31,40467.95483899997,11049.361500000006,11856.30882837573,10242.414171624283,,,,10427.76100000001,10147.437000000005,
2019-07-23,10343.08,10343.97,9822.0,9864.91,47624.37071,10945.607000000007,11764.681731273638,10126.532268726376,,,,10278.67600000001,10182.418800000005,
2019-07-24,9864.78,9937.0,9525.0,9763.28,43475.38037700001,10876.487500000007,11733.225211717381,10019.749788282632,,,,10237.58600000001,10223.943800000005,
2019-07-25,9763.4,10175.0,9720.03,9879.87,37873.35472799998,10821.944500000005,11705.258038589065,9938.630961410945,,,,10141.70100000001,10266.011200000004,
2019-07-26,9882.15,9889.98,9637.0,9824.0,27167.463217000008,10750.320000000005,11653.351511150075,9847.288488849936,,,,10180.14200000001,10306.757200000004,
2019-07-27,9824.0,10188.66,9333.0,9476.52,43809.778300999984,10653.834000000006,11584.303307185355,9723.364692814657,,,,10161.002000000011,10336.677000000003,
2019-07-28,9478.92,9594.99,9165.0,9541.54,29401.022937000012,10518.981000000005,11404.347327227886,9633.614672772124,,,,10052.440000000011,10369.635400000005,
2019-07-29,9541.54,9729.0,9395.0,9507.64,29021.937410999995,10367.192500000006,11146.33220298577,9588.052797014243,,,,9952.775000000012,10407.225600000005,
2019-07-30,9509.07,9714.28,9402.0,9574.21,32536.36883399999,10240.484500000006,10926.676796258676,9554.292203741335,,,,9836.173000000012,10439.054800000005,
2019-07-31,9575.0,10109.8,9555.0,10080.53,39515.35455999999,10177.366500000007,10815.637886874547,9539.095113125468,,,,9785.281000000012,10482.967400000005,
2019-08-01,10080.53,10467.86,9863.46,10374.99,41727.637028000005,10108.255000000006,10637.187757715958,9579.322242284055,,,0.0,9788.749000000013,10527.914400000003,10374.99
2019-08-02,10375.0,10670.0,10281.35,10523.75,42990.444221000034,10066.654500000006,10523.663940914254,9609.645059085758,10523.75,,1.0,9854.633000000013,10574.018600000003,
2019-08-03,10523.75,10904.77,10497.93,10816.86,33802.31882399999,10098.788500000006,10583.955855747228,9613.621144252784,,,,9959.991000000013,10617.355800000003,
2019-08-04,10816.86,11040.0,10552.0,10929.23,39924.74514100001,10103.314000000008,10595.730090257019,9610.897909742996,,,,10064.927000000012,10659.766400000004,
2019-08-05,10929.99,11937.52,10927.8,11828.8,65153.67371299996,10222.774500000007,10818.62801747284,9626.920982527174,,,,10265.407000000012,10717.275800000005,
2019-08-06,11830.0,12330.7,11226.7,11481.69,76705.389875,10313.463000000007,10954.296243715558,9672.629756284456,,,,10465.924000000012,10760.630400000005,
2019-08-07,11481.69,12141.17,11382.84,11975.03,69173.390353,10380.856500000005,11115.189746416605,9646.523253583406,,,,10709.273000000012,10818.500000000005,
2019-08-08,11975.04,12060.0,11521.0,11999.77,51207.25717399999,10455.630500000005,11270.45343800233,9640.807561997679,,,,10958.486000000014,10873.385600000005,
2019-08-09,11994.17,12045.68,11700.0,11879.99,39427.152588,10512.618500000004,11383.29579018434,9641.941209815668,,,,11189.064000000013,10920.643000000005,
2019-08-10,11879.98,11985.0,11270.0,11309.31,42633.087047999965,10548.611500000003,11436.431392169996,9660.79160783001,,,,11311.942000000014,10943.632000000007,
2019-08-11,11309.24,11600.0,11112.11,11549.97,26772.906909999983,10609.094500000003,11521.526653189892,9696.662346810113,,,,11429.440000000013,10960.041400000006,
2019-08-12,11539.08,11577.89,11235.32,11396.08,17568.227075000003,10685.653000000002,11596.667824583546,9774.638175416458,,,,11516.673000000013,10969.841600000007,
2019-08-13,11398.35,11456.16,10788.45,10892.71,33234.72968000002,10742.124500000002,11628.896180200003,9855.3528198,,,,11524.258000000013,10966.564000000006,
2019-08-14,10893.36,10897.48,9928.1,10050.37,54451.847498999974,10750.649500000003,11629.87837262347,9871.420627376536,,,0.0,11436.372000000012,10931.154200000006,10050.37
2019-08-15,10055.16,10460.0,9911.0,10293.93,38174.45111999998,10774.146000000002,11634.370967804345,9913.92103219566,,,,11282.885000000011,10875.156800000006,
2019-08-16,10296.77,10536.03,9750.0,10331.54,51758.14291800001,10816.897000000003,11631.613324250955,10002.18067574905,,,,11167.87000000001,10855.187800000007,
2019-08-17,10331.15,10465.14,10000.0,10216.02,29000.581201,10850.621000000003,11624.798799610002,10076.443200390004,,,,10991.96900000001,10811.495600000007,
2019-08-18,10216.05,10500.0,10080.0,10306.78,24085.395171999997,10890.578000000003,11613.32481383316,10167.831186166846,,,,10822.67000000001,10779.568600000008,
2019-08-19,10306.17,10930.0,10258.6,10915.54,37243.31921700001,10957.644500000004,11614.344554046544,10300.944445953464,,,,10726.22500000001,10780.797400000009,
2019-08-20,10914.73,10949.96,10560.0,10760.51,32298.921679000017,10991.643500000004,11618.999568937516,10364.287431062492,,,,10671.34500000001,10783.50900000001,
2019-08-21,10760.51,10804.13,9858.0,10142.57,47355.71928200003,10980.022500000005,11620.70479494714,10339.34020505287,,10142.57,-1.0,10530.60500000001,10769.503400000009,
2019-08-22,10140.82,10242.0,9762.0,10099.88,34059.642738,10958.829000000005,11620.907507368262,10296.750492631749,,,,10400.985000000011,10732.701000000008,
2019-08-23,10099.9,10445.0,10019.79,10389.55,27550.336173000003,10937.463500000003,11610.581345902732,10264.345654097275,,,,10350.669000000013,10717.578600000008,
2019-08-24,10388.16,10419.42,9890.0,10134.35,27692.456843999997,10897.719500000003,11593.243923801734,10202.195076198272,,,,10359.067000000014,10700.851000000008,
2019-08-25,10134.61,10333.0,9906.97,10142.69,26271.657397999996,10813.414000000004,11492.976167276835,10133.851832723174,,,,10343.943000000014,10678.575000000006,
2019-08-26,10142.69,10604.0,10137.93,10372.25,41687.51159899997,10757.942000000005,11425.871067750453,10090.012932249556,,,,10348.014000000014,10657.895200000006,
2019-08-27,10373.6,10391.08,10051.08,10185.05,28402.775383000026,10668.443000000003,11285.260858643043,10051.625141356963,,,,10344.917000000012,10616.824200000008,
2019-08-28,10185.69,10299.0,9601.01,9721.0,42110.55537499999,10554.504500000005,11123.488789611536,9985.520210388473,,,,10286.339000000013,10560.376000000007,
2019-08-29,9721.0,9724.0,9320.0,9498.44,35532.69491,10435.427000000005,10962.192309878126,9908.661690121884,,,,10144.629000000012,10508.177400000008,
2019-08-30,9499.01,9696.0,9350.41,9584.54,26834.318103999994,10349.188500000006,10866.935032835083,9831.441967164928,,,,10027.032000000014,10473.010400000006,
2019-08-31,9582.76,9684.51,9420.75,9587.47,17130.290074000004,10251.063500000006,10715.12157800614,9787.005421993872,,,,9971.522000000015,10429.615400000008,
2019-09-01,9588.74,9830.0,9520.0,9724.98,19545.40484300001,10167.508500000007,10563.303288902982,9771.713711097033,,,,9934.032000000014,10396.999800000007,
2019-09-02,9723.59,10450.0,9712.5,10340.0,44740.24809299998,10139.873000000007,10501.924928818238,9777.821071181776,,,0.0,9929.077000000014,10400.316200000007,10340.0
2019-09-03,10340.0,10773.0,10272.0,10615.28,47998.37678099999,10168.118500000008,10543.862884286387,9792.374115713628,10615.28,,1.0,9977.170000000013,10395.847400000006,
2019-09-04,10611.85,10799.0,10369.89,10567.02,43943.88902600002,10181.773000000007,10566.691290824176,9796.854709175837,,,,10019.603000000014,10418.396000000006,
2019-09-05,10565.92,10900.0,10450.0,10564.49,33970.960638999975,10193.420500000006,10586.139908413634,9800.701091586378,,,,10038.827000000014,10436.327400000007,
2019-09-06,10563.13,10905.87,10150.0,10298.73,58799.64095899999,10197.556000000008,10590.926562007384,9804.185437992632,,,,10050.195000000012,10429.758800000009,
2019-09-07,10298.71,10558.0,10288.57,10455.88,27637.877391999984,10205.011000000008,10601.779058655186,9808.24294134483,,,,10123.683000000014,10428.79060000001,
2019-09-08,10455.9,10592.5,10208.0,10381.18,23984.672018,10178.293000000007,10543.012404036865,9813.57359596315,,,,10211.957000000013,10421.609600000009,
2019-09-09,10381.24,10480.0,10068.5,10303.12,39835.72760800001,10155.423500000006,10496.491655788186,9814.355344211826,,,,10283.815000000011,10415.883000000009,
2019-09-10,10302.58,10384.99,9953.0,10098.15,28915.412225000015,10153.202500000005,10494.491682539901,9811.913317460108,,,0.0,10334.88300000001,10411.039800000008,10098.15
2019-09-11,10098.19,10293.0,9880.0,10158.33,31953.82456200001,10156.125000000004,10497.195249692058,9815.054750307949,,,,10378.218000000012,10416.908200000009,
2019-09-12,10158.75,10448.81,10040.0,10415.01,34511.16275499999,10157.398000000005,10499.383387591348,9815.412612408662,,,,10385.71900000001,10429.942800000008,
2019-09-13,10415.01,10439.0,10153.0,10342.06,30280.339776000004,10167.783500000005,10512.057502667576,9823.509497332434,,,,10358.39700000001,10439.186600000008,
2019-09-14,10344.13,10419.99,10222.33,10335.02,23621.53351900002,10177.400000000005,10523.519964752113,9831.280035247897,,,,10335.197000000011,10449.407000000008,
2019-09-15,10332.81,10360.0,10252.15,10302.01,18047.654013000003,10173.888000000004,10518.365506284523,9829.410493715486,,,,10308.94900000001,10465.916800000008,
2019-09-16,10303.34,10355.0,10078.0,10251.31,28971.401656999977,10177.201000000005,10522.088307912314,9832.313692087695,,,,10304.20700000001,10480.11220000001,
2019-09-17,10249.68,10275.0,10128.01,10187.82,22914.32456299997,10200.542000000005,10529.178765161785,9871.905234838225,,,,10277.401000000009,10493.71580000001,
2019-09-18,10187.48,10258.02,10100.0,10156.99,24250.249303,10233.469500000005,10520.463195182927,9946.475804817082,,,,10254.982000000009,10505.37140000001,
2019-09-19,10156.41,10325.0,9653.0,10244.29,44826.282579,10266.457000000006,10511.870091095403,10021.043908904609,,,,10249.099000000011,10508.646600000011,
2019-09-20,10243.7,10281.0,10061.39,10168.59,25088.491068999992,10295.513000000004,10487.375097145316,10103.650902854693,,,,10256.143000000011,10504.51860000001,
2019-09-21,10167.92,10176.7,9900.0,9986.39,20544.175196000007,10308.583500000004,10467.147943059432,10150.019056940577,,9986.39,-1.0,10238.949000000011,10493.77140000001,
2019-09-22,9985.15,10089.0,9853.97,10028.87,22049.27525600001,10293.027000000004,10462.624494648353,10123.429505351654,,,,10200.33500000001,10478.01160000001,
2019-09-23,10028.05,10049.99,9615.77,9702.25,31937.232356000015,10247.375500000004,10444.702067204595,10050.048932795413,,,,10136.35400000001,10453.47200000001,
2019-09-24,9702.2,9794.99,7800.0,8493.14,94007.34520299999,10143.681500000004,10564.328391873403,9723.034608126605,,,,9952.16600000001,10386.758800000012,
2019-09-25,8497.55,8730.0,8215.64,8430.05,60783.89225799998,10036.959500000004,10587.892235063691,9486.026764936318,,,,9764.970000000012,10325.726000000011,
2019-09-26,8430.05,8465.99,7750.0,8063.73,67930.853749,9925.209500000004,10619.683660293069,9230.73533970694,,,,9546.21200000001,10247.500000000011,
2019-09-27,8063.49,8265.0,7852.15,8177.91,43882.924625,9811.311000000005,10590.986387048366,9031.635612951644,,,,9345.22100000001,10171.06280000001,
2019-09-28,8177.47,8315.0,8001.09,8198.81,34473.605165,9702.192500000005,10544.663450252156,8859.721549747854,,,,9149.40300000001,10097.439200000012,
2019-09-29,8199.38,8229.13,7890.0,8043.82,31544.211388000003,9589.227500000005,10492.803996606,8685.651003394009,,,,8929.356000000009,10032.12940000001,
2019-09-30,8043.04,8337.26,7710.0,8289.34,55865.487260000045,9498.787000000006,10436.76688851629,8560.807111483722,,,,8741.431000000008,9966.916800000012,
2019-10-01,8289.97,8500.0,8173.05,8292.44,43472.418090999985,9405.492500000006,10365.761323459756,8445.223676540256,,,,8572.03600000001,9904.844000000012,
2019-10-02,8292.67,8373.91,8151.22,8359.94,26243.386643999995,9302.739000000005,10259.431559769873,8346.046440230137,,,,8405.14300000001,9854.188600000012,
2019-10-03,8360.0,8393.0,8060.0,8223.96,30488.28405800002,9196.834000000006,10149.841651797213,8243.8263482028,,,,8257.31400000001,9817.660400000012,
2019-10-04,8224.43,8232.41,8005.0,8137.13,26476.33040400003,9086.939500000006,10029.023383263477,8144.855616736536,,,,8221.71300000001,9774.524400000013,
2019-10-05,8137.09,8183.41,8012.98,8126.19,21907.615564000018,8978.148500000007,9899.027821905316,8057.269178094698,,,,8191.32700000001,9730.417400000013,
2019-10-06,8127.55,8153.87,7785.0,7854.25,34676.104049000016,8858.295500000006,9761.492247981741,7955.098752018269,,,,8170.379000000011,9683.182000000012,
2019-10-07,7855.3,8299.92,7762.0,8190.09,52202.07229699998,8758.409000000005,9618.484701545536,7898.333298454474,,,,8171.597000000011,9640.848200000013,
2019-10-08,8190.82,8325.0,8088.75,8168.39,35452.65742300001,8658.979000000007,9464.862718553148,7853.095281446865,,,,8168.55500000001,9585.905200000014,
2019-10-09,8170.79,8670.0,8115.0,8560.74,55038.704378,8574.801500000005,9293.957055525228,7855.6459444747825,,,,8220.247000000012,9541.909800000012,
2019-10-10,8562.15,8644.0,8414.52,8558.03,39137.946167,8494.273500000007,9113.713512658855,7874.833487341159,,,0.0,8247.116000000013,9510.219000000014,8558.03
2019-10-11,8557.82,8779.51,8212.38,8258.5,50405.284417999996,8407.879000000006,8925.277100440127,7890.480899559885,,,,8243.722000000012,9473.391400000013,
2019-10-12,8257.95,8400.0,8250.0,8300.09,21339.334097999992,8321.440000000006,8681.203013579845,7961.676986420166,,,,8237.737000000012,9431.602200000014,
2019-10-13,8301.98,8451.37,8160.0,8275.01,27840.739952999997,8250.078000000007,8420.702925893176,8079.453074106837,,,,8242.84200000001,9394.415400000014,
2019-10-14,8275.24,8388.85,8203.0,8348.2,29810.663253000024,8242.83100000001,8405.888615213313,8079.773384786706,,,,8263.94900000001,9358.525600000015,
2019-10-15,8346.86,8403.0,8090.0,8159.29,32773.062476,8229.293000000009,8387.40977858802,8071.176221411998,,,,8267.25900000001,9314.266400000015,
2019-10-16,8159.3,8181.16,7917.0,7991.74,34733.593965999986,8225.693500000008,8388.294162092141,8063.092837907875,,7991.74,-1.0,8281.008000000009,9270.400200000015,
2019-10-17,7995.02,8124.92,7929.03,8070.58,29656.949157999992,8220.327000000008,8386.155292945,8054.498707055016,,,,8269.05700000001,9237.391800000014,
2019-10-18,8070.71,8115.0,7816.01,7947.01,31353.181415999974,8207.737000000008,8383.954123745263,8031.519876254753,,,,8246.919000000009,9206.363200000014,
2019-10-19,7946.89,8098.1,7866.92,7948.01,26627.889388000003,8202.94650000001,8384.76781996222,8021.125180037799,,,,8185.646000000008,9173.632600000015,
2019-10-20,7949.87,8297.0,7870.0,8223.35,34286.45265400002,8199.647000000008,8380.466603447894,8018.827396552122,,,0.0,8152.178000000009,9146.350200000015,8223.35
2019-10-21,8223.35,8333.0,8142.03,8197.27,30448.679538999982,8194.888500000008,8374.451416919957,8015.325583080058,,,,8146.055000000009,9115.796000000017,
2019-10-22,8197.28,8297.99,8000.0,8020.0,34651.828663000015,8177.891500000008,8357.11522223789,7998.667777762126,,,,8118.046000000009,9069.396000000015,
2019-10-23,8020.06,8047.59,7300.0,7466.62,63897.45709799999,8140.024500000009,8376.406552882207,7903.642447117811,,7466.62,-1.0,8037.207000000009,9006.422800000015,
2019-10-24,7468.47,7503.68,7337.99,7412.41,32714.38326500002,8103.788500000008,8388.45348090353,7819.123519096484,,,,7943.62800000001,8943.330600000014,
2019-10-25,7412.41,8799.0,7361.0,8655.02,90748.21817399998,8130.230000000008,8439.265136190139,7821.194863809877,8655.02,,1.0,7993.201000000011,8905.141200000015,
2019-10-26,8655.88,10370.0,8470.38,9230.0,162588.58541299988,8199.017500000007,8582.993345423649,7815.041654576365,,,,8117.027000000011,8883.766600000015,
2019-10-27,9230.0,9794.98,9074.34,9529.93,93833.54160399994,8266.009500000007,8747.166377665493,7784.852622334522,,,,8262.96200000001,8865.247600000015,
2019-10-28,9528.23,9902.1,9160.0,9205.14,80174.21732299999,8317.847000000005,8839.811214272448,7795.882785727563,,,,8388.77500000001,8841.726800000015,
2019-10-29,9204.45,9550.0,9072.0,9407.62,64158.462446000005,8360.191000000006,8932.103611986355,7788.2783880136585,,,,8534.73600000001,8823.816800000015,
2019-10-30,9407.62,9409.84,9001.01,9154.72,55241.78643399999,8390.025500000007,8986.515853195091,7793.535146804923,,,,8627.87300000001,8804.948200000015,
2019-10-31,9154.02,9405.0,8913.0,9140.85,54376.02490200006,8434.143000000007,9051.537777497391,7816.748222502623,,,,8722.23100000001,8784.598600000014,
2019-11-01,9140.86,9279.0,9030.0,9231.61,43594.81411499999,8480.719000000008,9120.958141234785,7840.479858765232,,,,8843.39200000001,8760.930600000014,
2019-11-02,9231.4,9373.74,9186.21,9289.52,28923.06082800001,8531.444500000007,9193.203689482702,7869.685310517313,,,,9025.682000000012,8739.879800000013,
2019-11-03,9289.85,9362.57,9066.14,9194.71,27894.37827900001,8573.770000000006,9249.38150504565,7898.158494954361,,,,9203.912000000011,8717.073600000014,
2019-11-04,9196.46,9513.68,9115.84,9393.35,45894.45627699999,8635.473000000005,9326.587701653094,7944.358298346916,,,,9277.745000000012,8698.900400000013,
2019-11-05,9392.4,9454.95,9175.76,9308.66,45935.873664999985,8701.319000000007,9390.697896695458,8011.940103304556,,,,9285.611000000012,8680.047400000012,
2019-11-06,9307.73,9440.91,9250.01,9339.05,37336.17037199996,8764.742500000006,9451.520615528438,8077.964384471573,,,,9266.523000000012,8663.072000000013,
2019-11-07,9339.16,9375.0,9101.0,9216.2,39117.47085300002,8828.202000000007,9494.830414835464,8161.57358516455,,,,9267.629000000012,8644.256200000013,
2019-11-08,9214.0,9261.0,8696.0,8773.73,62107.28924299996,8869.488000000007,9505.176895424514,8233.799104575499,,,0.0,9204.240000000013,8614.845000000012,8773.73
2019-11-09,8773.74,8880.0,8724.88,8809.41,29469.48140500002,8898.791000000007,9517.295210583112,8280.286789416901,,,,9169.709000000013,8587.661400000012,
2019-11-10,8809.18,9147.19,8750.0,9039.47,34422.029797,8940.901000000007,9538.527262633294,8343.27473736672,,,,9159.571000000013,8568.72300000001,
2019-11-11,9040.16,9072.32,8618.68,8733.27,44888.053544999995,8976.564500000006,9538.38107467076,8414.747925329251,,,,9109.737000000012,8542.81100000001,
2019-11-12,8733.36,8888.0,8567.6,8821.94,40366.62947099999,9044.330500000007,9489.577004719333,8599.083995280682,,,,9062.979000000012,8525.204800000012,
2019-11-13,8821.91,8844.99,8702.0,8777.12,26810.116918000007,9112.566000000006,9365.548634095756,8859.583365904256,,8777.12,-1.0,9021.220000000012,8530.884400000012,
2019-11-14,8777.54,8800.0,8582.6,8646.68,33468.468961000006,9112.149000000007,9365.891212509128,8858.406787490885,,,,8946.55300000001,8535.217000000011,
2019-11-15,8646.38,8790.0,8400.0,8471.73,46087.417751,9074.235500000006,9361.915980385407,8786.555019614605,,,,8862.860000000011,8543.377000000011,
2019-11-16,8471.62,8543.0,8400.0,8491.02,20902.299751999988,9022.290000000006,9316.714635399334,8727.865364600679,,,,8778.057000000012,8549.639200000012,
2019-11-17,8490.74,8635.0,8350.68,8502.4,27009.037081999984,8987.153000000006,9299.072591627444,8675.233408372567,,,,8706.67700000001,8555.711000000012,
2019-11-18,8502.87,8503.52,8060.0,8187.17,43017.69094000002,8926.130500000007,9267.786908171696,8584.474091828317,,,,8648.021000000012,8558.578000000012,
2019-11-19,8186.5,8218.63,8003.0,8133.64,43556.06102499996,8875.076500000006,9253.113524619,8497.039475381012,,,,8580.44400000001,8555.464000000013,
2019-11-20,8133.83,8264.29,8038.4,8098.01,32466.23098,8822.934500000007,9231.410990663526,8414.458009336488,,,,8486.29800000001,8551.575400000012,
2019-11-21,8098.56,8134.73,7500.0,7627.74,58418.78026099998,8742.741000000005,9215.494379056187,8269.987620943824,,,,8375.74500000001,8536.931400000012,
2019-11-22,7627.79,7750.0,6790.0,7268.23,126603.14025899993,8641.676500000007,9195.790653368056,8087.562346631958,,,,8220.374000000009,8517.816800000011,
2019-11-23,7268.23,7344.48,7080.01,7311.57,50449.89475500003,8547.519500000008,9156.899362462489,7938.139637537526,,,,8073.819000000009,8501.30560000001,
2019-11-24,7311.1,7330.39,6861.0,6903.28,67890.20648299999,8423.016000000007,9097.736245875323,7748.295754124691,,,,7899.479000000009,8476.847400000011,
2019-11-25,6900.23,7377.69,6515.0,7109.57,119645.73519699987,8313.061500000007,9013.201609644357,7612.921390355657,,,,7763.263000000011,8461.953800000012,
2019-11-26,7109.99,7340.0,7017.48,7156.14,65722.39769,8203.916000000008,8905.752291961357,7502.079708038659,,,,7629.775000000011,8441.274800000012,
2019-11-27,7154.75,7655.0,6840.0,7508.52,92452.87348999998,8118.532000000008,8795.45635933867,7441.607640661346,,,,7530.3870000000115,8428.077400000011,
2019-11-28,7507.9,7643.0,7360.0,7419.49,56933.98110900004,8050.820000000007,8726.549559994286,7375.090440005729,,,,7453.6190000000115,8405.252400000012,
2019-11-29,7418.52,7850.0,7362.3,7739.68,60745.30087299998,7997.333500000006,8652.937876238308,7341.729123761704,,,,7414.223000000011,8388.88540000001,
2019-11-30,7740.99,7810.0,7441.0,7541.89,46989.433618999974,7922.454500000007,8539.122359025281,7305.786640974733,,,,7358.611000000012,8374.553200000011,
2019-12-01,7540.63,7541.85,7210.0,7390.89,60769.34231300005,7855.335500000008,8452.85641203976,7257.814587960255,,,,7334.926000000011,8356.36920000001,
2019-12-02,7391.5,7420.56,7151.1,7294.28,46330.25604,7778.9525000000085,8344.83219425385,7213.072805746167,,,,7337.531000000012,8336.754600000011,
2019-12-03,7294.42,7400.0,7241.35,7292.71,33149.47748700003,7704.732000000008,8230.769846819107,7178.69415318091,,,,7335.645000000013,8315.644800000011,
2019-12-04,7292.71,7750.0,7067.0,7194.32,83147.14914199997,7632.114000000009,8122.119266414642,7142.108733585375,,,,7364.749000000013,8296.345400000013,
2019-12-05,7194.59,7485.0,7150.0,7389.0,59306.67885499999,7577.977500000008,8030.616285301078,7125.338714698938,,,,7392.692000000013,8284.290600000013,
2019-12-06,7389.0,7590.03,7305.0,7527.47,48189.08794399998,7529.800000000008,7931.055552597203,7128.544447402814,,,,7429.8250000000135,8273.428400000012,
2019-12-07,7527.8,7619.62,7470.16,7488.21,31498.684172999987,7479.090500000008,7812.592394304721,7145.588605695296,,,0.0,7427.7940000000135,8264.252400000012,7488.21
2019-12-08,7487.31,7564.0,7374.86,7510.11,29856.89763100002,7445.2375000000075,7736.882437293342,7153.592562706673,,,,7436.8560000000125,8255.49440000001,
2019-12-09,7510.11,7650.0,7273.0,7338.64,46621.88749300002,7405.4875000000075,7651.149784852271,7159.825215147744,,,,7396.752000000013,8237.800200000012,
2019-12-10,7338.64,7407.6,7157.1,7224.13,49723.76214000004,7361.793500000007,7551.809154757283,7171.777845242731,,,,7364.976000000014,8218.337400000011,
2019-12-11,7224.15,7275.5,7125.66,7210.0,30093.091943999996,7340.906500000007,7523.349281640819,7158.463718359196,,,,7346.887000000014,8202.137400000012,
2019-12-12,7210.0,7295.0,7080.3,7198.08,42288.60093200001,7337.399000000007,7521.868354606909,7152.929645393105,,,,7337.267000000014,8196.766600000012,
2019-12-13,7197.76,7309.05,7190.76,7258.48,27609.873795000003,7334.744500000006,7519.946956746231,7149.542043253781,,,,7333.844000000014,8193.688000000013,
2019-12-14,7257.37,7271.77,7012.0,7064.05,29561.985966999993,7342.783000000006,7511.871815067966,7173.694184932046,,7064.05,-1.0,7320.817000000013,8161.868600000012,
2019-12-15,7064.14,7200.3,7008.35,7118.59,26395.778136999983,7343.234000000006,7511.711101928092,7174.75689807192,,,,7293.776000000013,8119.640400000012,
2019-12-16,7119.6,7150.0,6836.0,6891.72,43863.99305900002,7330.0130000000045,7521.462145730894,7138.563854269115,,,,7230.201000000013,8066.8762000000115,
2019-12-17,6891.44,6942.21,6560.0,6623.82,53865.06992900001,7285.778000000006,7526.689250019777,7044.866749980234,,,,7143.762000000012,8015.249800000011,
2019-12-18,6623.84,7440.0,6435.0,7277.83,95636.65125099997,7278.695000000005,7517.645361131955,7039.7446388680555,,,,7120.534000000012,7972.654000000012,
2019-12-19,7277.83,7380.0,7038.31,7150.3,55509.049074999995,7249.226000000005,7464.697015252847,7033.754984747163,,,,7101.7000000000135,7932.565600000013,
2019-12-20,7151.31,7220.0,7079.5,7187.83,32132.069205,7231.523000000004,7436.511352842528,7026.534647157479,,,,7098.070000000012,7893.505200000013,
2019-12-21,7188.01,7190.58,7105.0,7132.75,19467.174028000012,7218.616000000004,7421.277164000638,7015.95483599937,,,,7090.345000000013,7851.528000000013,
2019-12-22,7131.59,7518.54,7122.47,7501.44,39137.45515000003,7228.974000000004,7440.3444755496685,7017.603524450339,7501.44,,1.0,7120.681000000013,7815.766400000013,
2019-12-23,7500.71,7695.38,7265.84,7317.09,68051.997203,7230.193000000004,7441.997389853215,7018.388610146792,,,,7126.542000000013,7778.214000000013,
2019-12-24,7317.3,7436.68,7157.04,7255.77,43629.49418799998,7233.265500000003,7444.972903849848,7021.558096150158,,,,7145.714000000013,7735.462400000014,
2019-12-25,7255.77,7271.77,7128.86,7204.63,27492.04432300002,7224.047000000003,7432.765427483279,7015.328572516727,,,0.0,7154.318000000014,7693.381800000015,7204.63
2019-12-26,7205.01,7435.0,7157.12,7202.0,36259.76107600002,7207.773500000003,7404.546422001081,7011.000577998925,,,,7185.346000000014,7650.640800000015,
2019-12-27,7202.0,7275.86,7076.42,7254.74,33642.701860999994,7196.100000000003,7382.544021921041,7009.655978078965,,,,7248.438000000015,7611.411600000014,
2019-12-28,7254.77,7365.01,7238.67,7316.14,26848.982199000013,7186.4015000000045,7360.922783753142,7011.880216246867,,,,7252.269000000015,7582.259800000015,
2019-12-29,7315.36,7528.45,7288.0,7388.24,31387.106085000014,7188.881500000003,7365.8833051965685,7011.879694803438,7388.24,,1.0,7276.063000000015,7553.836400000016,
2019-12-30,7388.43,7408.24,7220.0,7246.0,29605.911782000032,7189.975000000003,7367.258520427292,7012.691479572714,,,,7281.880000000015,7517.967000000016,
2019-12-31,7246.0,7320.0,7145.01,7195.23,25954.453532999974,7189.236500000004,7366.465820240315,7012.007179759692,,,,7288.128000000014,7487.206200000015,
2020-01-01,7195.24,7255.0,7175.15,7200.85,16792.388164999997,7189.375000000005,7366.612259246172,7012.1377407538375,,,,7258.069000000015,7454.784400000015,
2020-01-02,7200.77,7212.5,6924.74,6965.71,31951.48393199999,7174.736500000004,7357.660765593291,6991.812234406716,,6965.71,-1.0,7222.931000000016,7418.556200000015,
2020-01-03,6965.49,7405.0,6871.04,7344.96,68428.50045100001,7188.782000000004,7373.444497021172,7004.119502978836,,,0.0,7231.850000000016,7392.521800000016,7344.96
2020-01-04,7345.0,7404.0,7272.21,7354.11,29987.974976999998,7200.558000000003,7387.859588797569,7013.2564112024365,,,,7246.798000000015,7370.169400000016,
2020-01-05,7354.19,7495.0,7318.0,7358.75,38331.085604,7223.909500000003,7400.030999382792,7047.7880006172145,,,,7262.473000000015,7347.524000000016,
